                  epoch,         train/box_loss,         train/cls_loss,         train/dfl_loss,   metrics/precision(B),      metrics/recall(B),       metrics/mAP50(B),    metrics/mAP50-95(B),           val/box_loss,           val/cls_loss,           val/dfl_loss,                 lr/pg0,                 lr/pg1,                 lr/pg2
                      1,                0.77338,                 1.5241,                 1.0024,                0.91738,                0.87178,                0.93999,                0.80169,                0.63377,                  0.573,                0.96988,             0.00027743,             0.00027743,             0.00027743
                      2,                  0.697,                0.57819,                0.96392,                0.95013,                0.91636,                0.96136,                0.85143,                0.56957,                0.44133,                0.93745,             0.00028033,             0.00028033,             0.00028033
